,date,reward_0,reward_1
484,2018-12-27,0.012292563596195745,0.012292563596195745
485,2018-12-28,-0.0025608233370014643,-0.0025608233370014643
486,2018-12-31,0.01099153239817342,0.01099153239817342
487,2019-01-02,-0.001500210627801448,-0.001500210627801448
488,2019-01-03,-0.023346246429186958,-0.023346246429186958
489,2019-01-04,0.03127988672698409,0.03127988672698409
490,2019-01-07,0.0055466037359439,0.0055466037359439
491,2019-01-08,0.008709772613458311,0.008709772613458311
492,2019-01-09,0.002136879663394932,0.002136879663394932
493,2019-01-10,0.0045740709327384095,0.0045740709327384095
494,2019-01-11,-0.0004120631212468934,-0.0004120631212468934
495,2019-01-14,-0.004565088192951072,-0.004565088192951072
496,2019-01-15,0.007314299258735344,0.007314299258735344
497,2019-01-16,0.0022930381129969792,0.0022930381129969792
498,2019-01-17,0.005452685056825338,0.005452685056825338
499,2019-01-18,0.01268273026753423,0.01268273026753423
500,2019-01-22,-0.010267345036143691,-0.010267345036143691
501,2019-01-23,0.006326412057488425,0.006326412057488425
502,2019-01-24,-0.0004901259791908009,-0.0004901259791908009
503,2019-01-25,0.003491577187468069,0.003491577187468069
504,2019-01-28,-0.008780848217567097,-0.008780848217567097
505,2019-01-29,-0.0005864096346001925,-0.0005864096346001925
506,2019-01-30,0.011252413039054476,0.011252413039054476
507,2019-01-31,0.0038460386042617964,0.0038460386042617964
508,2019-02-01,0.0035143181541983566,0.0035143181541983566
509,2019-02-04,0.006894460073687128,0.006894460073687128
510,2019-02-05,0.004621347280071331,0.004621347280071331
511,2019-02-06,-0.001181074744977413,-0.001181074744977413
512,2019-02-07,-0.0075804888655287206,-0.0075804888655287206
513,2019-02-08,-0.0008703612034798246,-0.0008703612034798246
514,2019-02-11,-0.0005284960991605318,-0.0005284960991605318
515,2019-02-12,0.013103635828286423,0.013103635828286423
516,2019-02-13,0.004611110776387161,0.004611110776387161
517,2019-02-14,-0.0053613222659385715,-0.0053613222659385715
518,2019-02-15,0.014495800758450982,0.014495800758450982
519,2019-02-19,0.0009311340119145855,0.0009311340119145855
520,2019-02-20,0.0003296208143105015,0.0003296208143105015
521,2019-02-21,-0.0017582227467472051,-0.0017582227467472051
522,2019-02-22,0.0062984316709540295,0.0062984316709540295
523,2019-02-25,0.001874224349266203,0.001874224349266203
524,2019-02-26,-9.885729252869404e-05,-9.885729252869404e-05
525,2019-02-27,-0.001947256601411676,-0.001947256601411676
526,2019-02-28,-0.0010102967930287563,-0.0010102967930287563
527,2019-03-01,0.0031023322527264615,0.0031023322527264615
528,2019-03-04,-0.006873369332836534,-0.006873369332836534
529,2019-03-05,-0.0008011830741940162,-0.0008011830741940162
530,2019-03-06,-0.004668250305756797,-0.004668250305756797
531,2019-03-07,-0.007688588237692886,-0.007688588237692886
532,2019-03-08,-0.0016445507581941464,-0.0016445507581941464
533,2019-03-11,0.012366907701392107,0.012366907701392107
534,2019-03-12,0.0009958308376782016,0.0009958308376782016
535,2019-03-13,0.005547866947493172,0.005547866947493172
536,2019-03-14,0.0007188943056792056,0.0007188943056792056
537,2019-03-15,0.005715008993183972,0.005715008993183972
538,2019-03-18,0.0029701898280562375,0.0029701898280562375
539,2019-03-19,-0.0010593121359483097,-0.0010593121359483097
540,2019-03-20,-0.005122617652736111,-0.005122617652736111
541,2019-03-21,0.009364038483567786,0.009364038483567786
542,2019-03-22,-0.015554613110592372,-0.015554613110592372
543,2019-03-25,-0.0005273129053321007,-0.0005273129053321007
544,2019-03-26,0.006404949695804302,0.006404949695804302
545,2019-03-27,-0.002880334889521217,-0.002880334889521217
546,2019-03-28,0.0031017563226348943,0.0031017563226348943
547,2019-03-29,0.00707503017863891,0.00707503017863891
548,2019-04-01,0.01054215654211961,0.01054215654211961
549,2019-04-02,-0.005776526387506572,-0.005776526387506572
550,2019-04-03,0.0023626711557654797,0.0023626711557654797
551,2019-04-04,0.00212722909562478,0.00212722909562478
552,2019-04-05,0.002997926856045557,0.002997926856045557
553,2019-04-08,-7.00497424875868e-05,-7.00497424875868e-05
554,2019-04-09,-0.005968579691219784,-0.005968579691219784
555,2019-04-10,0.0024455688238386587,0.0024455688238386587
556,2019-04-11,-7.290341434874773e-05,-7.290341434874773e-05
557,2019-04-12,0.009605176060799723,0.009605176060799723
558,2019-04-15,0.0005132490055665476,0.0005132490055665476
559,2019-04-16,0.0020287988396673643,0.0020287988396673643
560,2019-04-17,-0.001267975159886296,-0.001267975159886296
561,2019-04-18,0.0042300840071109935,0.0042300840071109935
562,2019-04-22,-0.0019048334914300784,-0.0019048334914300784
563,2019-04-23,0.005889205837107034,0.005889205837107034
564,2019-04-24,-0.0014752615776198927,-0.0014752615776198927
565,2019-04-25,-0.00281010860189769,-0.00281010860189769
566,2019-04-26,0.002361933682127934,0.002361933682127934
567,2019-04-29,0.00016261867964505915,0.00016261867964505915
568,2019-04-30,0.003044134296522785,0.003044134296522785
569,2019-05-01,-0.008401329999015671,-0.008401329999015671
570,2019-05-02,-0.0026030550256273236,-0.0026030550256273236
571,2019-05-03,0.0077349725475093205,0.0077349725475093205
572,2019-05-06,-0.0026547541272483456,-0.0026547541272483456
573,2019-05-07,-0.015488276472549085,-0.015488276472549085
574,2019-05-08,-0.0012842973279192623,-0.0012842973279192623
575,2019-05-09,-0.00439233192102418,-0.00439233192102418
576,2019-05-10,0.0060228045194272994,0.0060228045194272994
577,2019-05-13,-0.021135399672277885,-0.021135399672277885
578,2019-05-14,0.008194561743428273,0.008194561743428273
579,2019-05-15,0.004081548641993089,0.004081548641993089
580,2019-05-16,0.00880315462693392,0.00880315462693392
581,2019-05-17,-0.0039725686790330755,-0.0039725686790330755
582,2019-05-20,-0.003198599878251102,-0.003198599878251102
583,2019-05-21,0.005427839693067087,0.005427839693067087
584,2019-05-22,-0.0009134389471919241,-0.0009134389471919241
585,2019-05-23,-0.00891930233509138,-0.00891930233509138
586,2019-05-24,0.0026639499162924452,0.0026639499162924452
587,2019-05-28,-0.00855076031832909,-0.00855076031832909
588,2019-05-29,-0.008294199111638657,-0.008294199111638657
589,2019-05-30,0.0024709073724538894,0.0024709073724538894
590,2019-05-31,-0.013424689771847954,-0.013424689771847954
591,2019-06-03,0.0025101686749677255,0.0025101686749677255
592,2019-06-04,0.018970903481505225,0.018970903481505225
593,2019-06-05,0.009351131420100429,0.009351131420100429
594,2019-06-06,0.00673784573986916,0.00673784573986916
595,2019-06-07,0.009884995523676911,0.009884995523676911
596,2019-06-10,0.0015257884304623168,0.0015257884304623168
597,2019-06-11,0.0014049656092111483,0.0014049656092111483
598,2019-06-12,-0.0006585935373717891,-0.0006585935373717891
599,2019-06-13,0.004225692331690265,0.004225692331690265
600,2019-06-14,-0.0006658554945052597,-0.0006658554945052597
601,2019-06-17,0.00021431581611482017,0.00021431581611482017
602,2019-06-18,0.010182012437739925,0.010182012437739925
603,2019-06-19,0.003029190353746555,0.003029190353746555
604,2019-06-20,0.008294134328372825,0.008294134328372825
605,2019-06-21,-0.000998844259553142,-0.000998844259553142
606,2019-06-24,-0.001241254536720055,-0.001241254536720055
607,2019-06-25,-0.005998402201824875,-0.005998402201824875
608,2019-06-26,-0.0018166479487415003,-0.0018166479487415003
609,2019-06-27,0.0013278296352724108,0.0013278296352724108
610,2019-06-28,0.0027802202403203165,0.0027802202403203165
611,2019-07-01,0.0064718803777603275,0.0064718803777603275
612,2019-07-02,0.003777828465417252,0.003777828465417252
613,2019-07-03,0.007323091302553322,0.007323091302553322
614,2019-07-05,-0.002824349553037289,-0.002824349553037289
615,2019-07-08,-0.0033060831075792346,-0.0033060831075792346
616,2019-07-09,-0.0011616458849535694,-0.0011616458849535694
617,2019-07-10,0.003336949817075172,0.003336949817075172
618,2019-07-11,0.004566780296900061,0.004566780296900061
619,2019-07-12,0.0063986676390793955,0.0063986676390793955
620,2019-07-15,0.0018698370154660508,0.0018698370154660508
621,2019-07-16,-0.0022970533264999125,-0.0022970533264999125
622,2019-07-17,-0.006020551349533277,-0.006020551349533277
623,2019-07-18,0.0036638884012770746,0.0036638884012770746
624,2019-07-19,-0.005777952770189138,-0.005777952770189138
625,2019-07-22,0.00031849719898660795,0.00031849719898660795
626,2019-07-23,0.005840159751595184,0.005840159751595184
627,2019-07-24,0.00020766301222416726,0.00020766301222416726
628,2019-07-25,-0.0024900119885600145,-0.0024900119885600145
629,2019-07-26,0.0029953500230161514,0.0029953500230161514
630,2019-07-29,0.002263338818844062,0.002263338818844062
631,2019-07-30,-0.0016548875082120689,-0.0016548875082120689
632,2019-07-31,-0.010676424984458125,-0.010676424984458125
633,2019-08-01,-0.009255188896839399,-0.009255188896839399
634,2019-08-02,-0.004761074095103196,-0.004761074095103196
635,2019-08-05,-0.027054648453695047,-0.027054648453695047
636,2019-08-06,0.011497853213731911,0.011497853213731911
637,2019-08-07,-0.0010995812789562224,-0.0010995812789562224
638,2019-08-08,0.013618419697870318,0.013618419697870318
639,2019-08-09,-0.002234687919944963,-0.002234687919944963
640,2019-08-12,-0.011107971821540639,-0.011107971821540639
641,2019-08-13,0.014926385777230607,0.014926385777230607
642,2019-08-14,-0.02770173052300224,-0.02770173052300224
643,2019-08-15,0.0024587541305584213,0.0024587541305584213
644,2019-08-16,0.012046619315540314,0.012046619315540314
645,2019-08-19,0.009050907127062134,0.009050907127062134
646,2019-08-20,-0.006552115379895547,-0.006552115379895547
647,2019-08-21,0.008309598867288628,0.008309598867288628
648,2019-08-22,0.0003362079742297777,0.0003362079742297777
649,2019-08-23,-0.023086847351615522,-0.023086847351615522
650,2019-08-26,0.011383918568901367,0.011383918568901367
651,2019-08-27,-0.0019125720780883764,-0.0019125720780883764
652,2019-08-28,0.007648482222747956,0.007648482222747956
653,2019-08-29,0.012178243382771322,0.012178243382771322
654,2019-08-30,0.0014177560895580884,0.0014177560895580884
655,2019-09-03,-0.008560709651952846,-0.008560709651952846
656,2019-09-04,0.010266665020704165,0.010266665020704165
657,2019-09-05,0.012475965825065964,0.012475965825065964
658,2019-09-06,0.0020935705836771018,0.0020935705836771018
659,2019-09-09,0.00018231004875030488,0.00018231004875030488
660,2019-09-10,-0.000421764518221999,-0.000421764518221999
661,2019-09-11,0.006910105568349253,0.006910105568349253
662,2019-09-12,0.001537805255041194,0.001537805255041194
663,2019-09-13,-0.0006677318875828236,-0.0006677318875828236
664,2019-09-16,-0.006318011821497331,-0.006318011821497331
665,2019-09-17,0.0018713767357723314,0.0018713767357723314
666,2019-09-18,0.00123720611516092,0.00123720611516092
667,2019-09-19,-0.0014647292436973385,-0.0014647292436973385
668,2019-09-20,-0.002857190257895815,-0.002857190257895815
669,2019-09-23,0.0010660525606298365,0.0010660525606298365
670,2019-09-24,-0.005567305586513318,-0.005567305586513318
671,2019-09-25,0.005578950724884377,0.005578950724884377
672,2019-09-26,-0.0025676262306029533,-0.0025676262306029533
673,2019-09-27,-0.0025348028171897565,-0.0025348028171897565
674,2019-09-30,0.004612803064495154,0.004612803064495154
675,2019-10-01,-0.012224932533950536,-0.012224932533950536
676,2019-10-02,-0.018491586022647284,-0.018491586022647284
677,2019-10-03,0.004693683821194588,0.004693683821194588
678,2019-10-04,0.013586959242305428,0.013586959242305428
679,2019-10-07,-0.0032869199285343828,-0.0032869199285343828
680,2019-10-08,-0.012500990491549065,-0.012500990491549065
681,2019-10-09,0.00681160649373587,0.00681160649373587
682,2019-10-10,0.005370877640246288,0.005370877640246288
683,2019-10-11,0.010991820395311765,0.010991820395311765
684,2019-10-14,-0.0011617381665336084,-0.0011617381665336084
685,2019-10-15,0.0085718258901874,0.0085718258901874
686,2019-10-16,-0.0019269720633169798,-0.0019269720633169798
687,2019-10-17,0.001716434590169016,0.001716434590169016
688,2019-10-18,-0.005959009981570993,-0.005959009981570993
689,2019-10-21,0.004327947846557841,0.004327947846557841
690,2019-10-22,-0.0038218137588865515,-0.0038218137588865515
691,2019-10-23,0.001119014178521689,0.001119014178521689
692,2019-10-24,-0.00158437815080178,-0.00158437815080178
693,2019-10-25,0.006692102958093772,0.006692102958093772
694,2019-10-28,0.004584184640086219,0.004584184640086219
695,2019-10-29,-0.0011190195231956684,-0.0011190195231956684
696,2019-10-30,0.005952728305363447,0.005952728305363447
697,2019-10-31,-0.004311970100284888,-0.004311970100284888
698,2019-11-01,0.00887723926765541,0.00887723926765541
699,2019-11-04,0.002938401727169089,0.002938401727169089
700,2019-11-05,0.000806028146548541,0.000806028146548541
701,2019-11-06,0.0013197494477577495,0.0013197494477577495
702,2019-11-07,0.004111029208478245,0.004111029208478245
703,2019-11-08,0.0028280899690579222,0.0028280899690579222
704,2019-11-11,-0.0006980482431103428,-0.0006980482431103428
705,2019-11-12,0.001463906940113104,0.001463906940113104
706,2019-11-13,0.005131583453078967,0.005131583453078967
707,2019-11-14,-0.0030527204124423963,-0.0030527204124423963
708,2019-11-15,0.004783102902625384,0.004783102902625384
709,2019-11-18,0.0011458371995816201,0.0011458371995816201
710,2019-11-19,-0.0019552806035276144,-0.0019552806035276144
711,2019-11-20,-0.0038854147255932728,-0.0038854147255932728
712,2019-11-21,-0.0021605966293351078,-0.0021605966293351078
713,2019-11-22,0.002860938095988894,0.002860938095988894
714,2019-11-25,0.00497587133067008,0.00497587133067008
715,2019-11-26,0.003344387734905174,0.003344387734905174
716,2019-11-27,0.0018798981016646004,0.0018798981016646004
717,2019-11-29,-0.003107567154936695,-0.003107567154936695
718,2019-12-02,-0.007734487487115706,-0.007734487487115706
719,2019-12-03,-0.008090759637060171,-0.008090759637060171
720,2019-12-04,0.003995542465907628,0.003995542465907628
721,2019-12-05,0.000980200920844056,0.000980200920844056
722,2019-12-06,0.009167001862408543,0.009167001862408543
723,2019-12-09,-0.002833883381583067,-0.002833883381583067
724,2019-12-10,-0.0005263385153168423,-0.0005263385153168423
725,2019-12-11,0.00039866725879158767,0.00039866725879158767
726,2019-12-12,0.00838473486591242,0.00838473486591242
727,2019-12-13,0.0008575290963686483,0.0008575290963686483
728,2019-12-16,0.004524183101478682,0.004524183101478682
729,2019-12-17,0.0012348675494180813,0.0012348675494180813
730,2019-12-18,-0.002516704974077272,-0.002516704974077272
731,2019-12-19,0.0055805831085277815,0.0055805831085277815
732,2019-12-20,0.004587401890291368,0.004587401890291368
733,2019-12-23,0.00044030460345472584,0.00044030460345472584
734,2019-12-24,-0.0007418030905745035,-0.0007418030905745035
735,2019-12-26,0.003314261347753209,0.003314261347753209
736,2019-12-27,0.0012668408890075067,0.0012668408890075067
737,2019-12-30,-0.006100598384184863,-0.006100598384184863
738,2019-12-31,0.002766926761560693,0.002766926761560693
739,2020-01-02,0.009907376419634356,0.009907376419634356
740,2020-01-03,-0.007979408474524925,-0.007979408474524925
741,2020-01-06,0.0024035020294544307,0.0024035020294544307
742,2020-01-07,-0.005207004620211056,-0.005207004620211056
743,2020-01-08,0.0033376021996824215,0.0033376021996824215
744,2020-01-09,0.0060044545961004695,0.0060044545961004695
745,2020-01-10,-0.0038734355541592672,-0.0038734355541592672
746,2020-01-13,0.004050943093522434,0.004050943093522434
747,2020-01-14,0.001167300838317086,0.001167300838317086
748,2020-01-15,0.002425239482721943,0.002425239482721943
749,2020-01-16,0.008069129681148262,0.008069129681148262
750,2020-01-17,0.0021533209353362666,0.0021533209353362666
751,2020-01-21,-0.003504380646491774,-0.003504380646491774
752,2020-01-22,0.0007273042437423143,0.0007273042437423143
753,2020-01-23,-0.0026673524890447535,-0.0026673524890447535
754,2020-01-24,-0.006132844221288095,-0.006132844221288095
755,2020-01-27,-0.012804833971694057,-0.012804833971694057
756,2020-01-28,0.007199922752309639,0.007199922752309639
757,2020-01-29,-0.00228556837093563,-0.00228556837093563
758,2020-01-30,0.0054157594105863,0.0054157594105863
759,2020-01-31,-0.01889085023843011,-0.01889085023843011
760,2020-02-03,0.00563243664138464,0.00563243664138464
761,2020-02-04,0.013681801478513073,0.013681801478513073
762,2020-02-05,0.013383563894782208,0.013383563894782208
763,2020-02-06,0.001618619411742402,0.001618619411742402
764,2020-02-07,-0.007860787331079264,-0.007860787331079264
765,2020-02-10,0.006236305013386288,0.006236305013386288
766,2020-02-11,0.0007261415777708338,0.0007261415777708338
767,2020-02-12,0.006233270276934394,0.006233270276934394
768,2020-02-13,-0.003612723048546187,-0.003612723048546187
769,2020-02-14,-0.00013715855676202493,-0.00013715855676202493
770,2020-02-18,-0.005022347748784776,-0.005022347748784776
771,2020-02-19,0.0032511902173015554,0.0032511902173015554
772,2020-02-20,-0.002732155808959221,-0.002732155808959221
773,2020-02-21,-0.006198770789289647,-0.006198770789289647
774,2020-02-24,-0.030174524866891282,-0.030174524866891282
775,2020-02-25,-0.02764232968948545,-0.02764232968948545
776,2020-02-26,-0.005932576419177825,-0.005932576419177825
777,2020-02-27,-0.04093413342065238,-0.04093413342065238
778,2020-02-28,-0.012916547288546973,-0.012916547288546973
779,2020-03-02,0.046394620747297194,0.046394620747297194
780,2020-03-03,-0.02747657102477942,-0.02747657102477942
781,2020-03-04,0.0438554504241536,0.0438554504241536
782,2020-03-05,-0.02907284127174243,-0.02907284127174243
783,2020-03-06,-0.00910079571767339,-0.00910079571767339
784,2020-03-09,-0.06948570925566386,-0.06948570925566386
785,2020-03-10,0.0477897646096865,0.0477897646096865
786,2020-03-11,-0.05165126603184384,-0.05165126603184384
787,2020-03-12,-0.09649606105034196,-0.09649606105034196
788,2020-03-13,0.09285586422875935,0.09285586422875935
789,2020-03-16,-0.11513905175630475,-0.11513905175630475
790,2020-03-17,0.05247695200307763,0.05247695200307763
791,2020-03-18,-0.05573237020580574,-0.05573237020580574
792,2020-03-19,0.007169853329418349,0.007169853329418349
793,2020-03-20,-0.03886129895836015,-0.03886129895836015
794,2020-03-23,-0.02609558906766166,-0.02609558906766166
795,2020-03-24,0.10637788682093978,0.10637788682093978
796,2020-03-25,0.01439191306284497,0.01439191306284497
797,2020-03-26,0.06072918190358884,0.06072918190358884
798,2020-03-27,-0.03597797229150882,-0.03597797229150882
799,2020-03-30,0.034017757026213416,0.034017757026213416
800,2020-03-31,-0.017693213767437158,-0.017693213767437158
801,2020-04-01,-0.040515768069401284,-0.040515768069401284
802,2020-04-02,0.026276073246970427,0.026276073246970427
803,2020-04-03,-0.015487567140066818,-0.015487567140066818
804,2020-04-06,0.06909065262822872,0.06909065262822872
805,2020-04-07,-0.0014682912143320732,-0.0014682912143320732
806,2020-04-08,0.029187107368939497,0.029187107368939497
807,2020-04-09,0.012847471281776846,0.012847471281776846
808,2020-04-13,-0.013435672866719083,-0.013435672866719083
809,2020-04-14,0.023474236018614914,0.023474236018614914
810,2020-04-15,-0.022828425213866965,-0.022828425213866965
811,2020-04-16,-0.0004910078139274184,-0.0004910078139274184
812,2020-04-17,0.03333699165981866,0.03333699165981866
813,2020-04-20,-0.021340155201499972,-0.021340155201499972
814,2020-04-21,-0.02654355267585233,-0.02654355267585233
815,2020-04-22,0.018145769647436544,0.018145769647436544
816,2020-04-23,-0.00015804885445458005,-0.00015804885445458005
817,2020-04-24,0.009398261375098041,0.009398261375098041
818,2020-04-27,0.01679353793804053,0.01679353793804053
819,2020-04-28,-0.0007585883212786593,-0.0007585883212786593
820,2020-04-29,0.02058301651896276,0.02058301651896276
821,2020-04-30,-0.015364762635705477,-0.015364762635705477
822,2020-05-01,-0.024310797393213318,-0.024310797393213318
823,2020-05-04,0.0006778492783021184,0.0006778492783021184
824,2020-05-05,0.004333816709698555,0.004333816709698555
825,2020-05-06,-0.010110114251662118,-0.010110114251662118
826,2020-05-07,0.009124425441446414,0.009124425441446414
827,2020-05-08,0.02045106720917433,0.02045106720917433
828,2020-05-11,-0.004274851401811413,-0.004274851401811413
829,2020-05-12,-0.02071299345252887,-0.02071299345252887
830,2020-05-13,-0.02173802890805955,-0.02173802890805955
831,2020-05-14,0.015167550288725328,0.015167550288725328
832,2020-05-15,0.0026458922578110598,0.0026458922578110598
833,2020-05-18,0.037436534274634455,0.037436534274634455
834,2020-05-19,-0.01615799903413508,-0.01615799903413508
835,2020-05-20,0.016987049435281367,0.016987049435281367
836,2020-05-21,-0.003922537536382308,-0.003922537536382308
837,2020-05-22,-0.0003098840162509612,-0.0003098840162509612
838,2020-05-26,0.02037174282127609,0.02037174282127609
839,2020-05-27,0.02023207324179413,0.02023207324179413
840,2020-05-28,-0.005317221116538536,-0.005317221116538536
841,2020-05-29,0.0015140261202166582,0.0015140261202166582
842,2020-06-01,0.002658760531055853,0.002658760531055853
843,2020-06-02,0.00884242190354895,0.00884242190354895
844,2020-06-03,0.0189091218620042,0.0189091218620042
845,2020-06-04,0.0018001535533680012,0.0018001535533680012
846,2020-06-05,0.02650596181476545,0.02650596181476545
847,2020-06-08,0.014815983359247846,0.014815983359247846
848,2020-06-09,-0.012431386068110454,-0.012431386068110454
849,2020-06-10,-0.009271868613954322,-0.009271868613954322
850,2020-06-11,-0.06296565518557466,-0.06296565518557466
851,2020-06-12,0.01500410651586893,0.01500410651586893
852,2020-06-15,0.005832993289093919,0.005832993289093919
853,2020-06-16,0.01906781571944377,0.01906781571944377
854,2020-06-17,-0.0058772760896665345,-0.0058772760896665345
855,2020-06-18,0.0003495215991181027,0.0003495215991181027
856,2020-06-19,-0.005398182338645283,-0.005398182338645283
857,2020-06-22,0.00278971112987899,0.00278971112987899
858,2020-06-23,0.002024066340580928,0.002024066340580928
859,2020-06-24,-0.025125138620548545,-0.025125138620548545
860,2020-06-25,0.011137671270057995,0.011137671270057995
861,2020-06-26,-0.024941242211985817,-0.024941242211985817
862,2020-06-29,0.01935090480814288,0.01935090480814288
863,2020-06-30,0.010024150045621127,0.010024150045621127
864,2020-07-01,-0.001534396162473786,-0.001534396162473786
865,2020-07-02,0.003640364824980303,0.003640364824980303
866,2020-07-06,0.014736952159036198,0.014736952159036198
867,2020-07-07,-0.011884345869866718,-0.011884345869866718
868,2020-07-08,0.0051275226168316,0.0051275226168316
869,2020-07-09,-0.013801779875872522,-0.013801779875872522
870,2020-07-10,0.014402901844505,0.014402901844505
871,2020-07-13,-0.002399378471182012,-0.002399378471182012
872,2020-07-14,0.01960970023584509,0.01960970023584509
873,2020-07-15,0.008270503109757398,0.008270503109757398
874,2020-07-16,-0.0025515655656203158,-0.0025515655656203158
875,2020-07-17,0.0002584515581859041,0.0002584515581859041
876,2020-07-20,-0.0009242311817775567,-0.0009242311817775567
877,2020-07-21,0.007033282025069474,0.007033282025069474
878,2020-07-22,0.005256576003125138,0.005256576003125138
879,2020-07-23,-0.009038501957101673,-0.009038501957101673
880,2020-07-24,-0.009597869818545561,-0.009597869818545561
881,2020-07-27,0.0031304552237163487,0.0031304552237163487
882,2020-07-28,-0.005387730164694765,-0.005387730164694765
883,2020-07-29,0.00450964682479276,0.00450964682479276
884,2020-07-30,-0.009771164029600309,-0.009771164029600309
885,2020-07-31,-0.0011484158401676267,-0.0011484158401676267
886,2020-08-03,0.006778443621233584,0.006778443621233584
887,2020-08-04,0.004159152100428969,0.004159152100428969
888,2020-08-05,0.012075725728987243,0.012075725728987243
889,2020-08-06,0.0046951785412407705,0.0046951785412407705
890,2020-08-07,0.0035016627783264285,0.0035016627783264285
891,2020-08-10,0.011894007421593179,0.011894007421593179
892,2020-08-11,-0.0025710878676930195,-0.0025710878676930195
893,2020-08-12,0.008367556014518846,0.008367556014518846
894,2020-08-13,-0.00588895869584765,-0.00588895869584765
895,2020-08-14,0.0013464133031434325,0.0013464133031434325
896,2020-08-17,-0.002060550230518584,-0.002060550230518584
897,2020-08-18,-0.002628839642734418,-0.002628839642734418
898,2020-08-19,-0.004254030870039183,-0.004254030870039183
899,2020-08-20,-0.00021111975418787254,-0.00021111975418787254
900,2020-08-21,0.00237879119550216,0.00237879119550216
901,2020-08-24,0.012363064635373459,0.012363064635373459
902,2020-08-25,0.002712511115151966,0.002712511115151966
903,2020-08-26,0.008765924029155903,0.008765924029155903
904,2020-08-27,0.008714911823896491,0.008714911823896491
905,2020-08-28,0.005632099455345324,0.005632099455345324
906,2020-08-31,-0.007646464812602826,-0.007646464812602826
907,2020-09-01,0.005675019681696078,0.005675019681696078
908,2020-09-02,0.01596502083251356,0.01596502083251356
909,2020-09-03,-0.024236046678120456,-0.024236046678120456
910,2020-09-04,-0.0035142589364815283,-0.0035142589364815283
911,2020-09-08,-0.020409819088921206,-0.020409819088921206
912,2020-09-09,0.012461730836363807,0.012461730836363807
913,2020-09-10,-0.013592461767901898,-0.013592461767901898
914,2020-09-11,0.005652027331049284,0.005652027331049284
915,2020-09-14,0.009699845554631081,0.009699845554631081
916,2020-09-15,-0.000830273973134687,-0.000830273973134687
917,2020-09-16,0.0030518420068600624,0.0030518420068600624
918,2020-09-17,-0.0033010024980064216,-0.0033010024980064216
919,2020-09-18,-0.008925062217083456,-0.008925062217083456
920,2020-09-21,-0.01794261391228546,-0.01794261391228546
921,2020-09-22,0.004984514868524157,0.004984514868524157
922,2020-09-23,-0.018475697287329552,-0.018475697287329552
923,2020-09-24,0.0014473224956498968,0.0014473224956498968
924,2020-09-25,0.011154034913123076,0.011154034913123076
925,2020-09-28,0.01514191468923287,0.01514191468923287
926,2020-09-29,-0.006145920172193456,-0.006145920172193456
927,2020-09-30,0.010032652639028325,0.010032652639028325
928,2020-10-01,6.139716271005521e-05,6.139716271005521e-05
929,2020-10-02,-0.003609587791717908,-0.003609587791717908
930,2020-10-05,0.015167125482712856,0.015167125482712856
931,2020-10-06,-0.011941067095962496,-0.011941067095962496
932,2020-10-07,0.017149437242826596,0.017149437242826596
933,2020-10-08,0.007576520164977209,0.007576520164977209
934,2020-10-09,0.003396670659777432,0.003396670659777432
935,2020-10-12,0.008797668827161173,0.008797668827161173
936,2020-10-13,-0.006568317663198122,-0.006568317663198122
937,2020-10-14,-0.00482035031917523,-0.00482035031917523
938,2020-10-15,0.0012337887518286239,0.0012337887518286239
939,2020-10-16,0.0027443889661209367,0.0027443889661209367
940,2020-10-19,-0.013814632967839482,-0.013814632967839482
941,2020-10-20,0.004651819268944214,0.004651819268944214
942,2020-10-21,-0.0016781931875864864,-0.0016781931875864864
943,2020-10-22,0.0072413611145199265,0.0072413611145199265
944,2020-10-23,-0.003240144102518004,-0.003240144102518004
945,2020-10-26,-0.02183150931157826,-0.02183150931157826
946,2020-10-27,-0.009738846223460305,-0.009738846223460305
947,2020-10-28,-0.031322224320054284,-0.031322224320054284
948,2020-10-29,0.0056587372010482445,0.0056587372010482445
949,2020-10-30,-0.003934886611583705,-0.003934886611583705
950,2020-11-02,0.016279375197284358,0.016279375197284358
951,2020-11-03,0.01894852337664162,0.01894852337664162
952,2020-11-04,0.005818581942099947,0.005818581942099947
953,2020-11-05,0.018212910832235366,0.018212910832235366
954,2020-11-06,-0.0011656490397148641,-0.0011656490397148641
955,2020-11-09,0.03608754113325439,0.03608754113325439
956,2020-11-10,0.011949992983253388,0.011949992983253388
957,2020-11-11,-0.0011128044850932833,-0.0011128044850932833
958,2020-11-12,-0.011275540508885138,-0.011275540508885138
959,2020-11-13,0.016376103122313357,0.016376103122313357
960,2020-11-16,0.017625461449914264,0.017625461449914264
961,2020-11-17,-0.008745635920088552,-0.008745635920088552
962,2020-11-18,-0.01215336518837842,-0.01215336518837842
963,2020-11-19,0.0024048947004696826,0.0024048947004696826
964,2020-11-20,-0.005888845019481886,-0.005888845019481886
965,2020-11-23,0.011749435884874825,0.011749435884874825
966,2020-11-24,0.015938232803429705,0.015938232803429705
967,2020-11-25,-0.004187179940626036,-0.004187179940626036
968,2020-11-27,0.00014788151601845582,0.00014788151601845582
969,2020-11-30,-0.008276059209988588,-0.008276059209988588
970,2020-12-01,0.007408221567845529,0.007408221567845529
971,2020-12-02,0.004248913244796273,0.004248913244796273
972,2020-12-03,0.004169084041913334,0.004169084041913334
973,2020-12-04,0.008826139923664818,0.008826139923664818
974,2020-12-07,-0.006436466466287049,-0.006436466466287049
